object_id,gp_len_scale_time,gp_len_scale_wave,gp_noise_level,gp_score
ennorath_graw_hand,111.57585781765397,468.38385253351635,9.999999999999997e-06,-114.54336154559364
ennorath_rusc_mindon,499.99999999999983,231.1126039662479,9.999999999999997e-06,-74.7932096751701
eredh_callon_saig,43.49613365938051,235.0389728082612,0.019432288461374476,-171.6759871189288
forodrim_lossen_ruith,499.99999999999983,386.60012321796603,0.007757794058429415,-67.71749078614332
gador_lost_mil,22.953122252341682,239.4672088149561,9.999999999999997e-06,-150.22122927593594
galad_lebenedh_uir,38.958056246421386,250.60197396747333,0.006552411642234699,-113.07745867529022
galad_nothrim_balrog,499.99999999999983,902.5909972064385,12.38538803056623,-650.8423595862987
galadhrim_Eluwaith_gond,499.99999999999983,2755.9376565694583,0.036039876137510043,-51.4379281221184
galadhrim_galadh_salph,126.72808645099448,473.6762002936085,0.0215532410660668,-165.07661222752142
galadhrim_roch_eglan,499.99999999999983,927.1057585917072,0.006828704025444718,-77.11720719031288
galas_sogannen_ank,404.83499819114354,431.23802199556826,0.0032373820905821477,-117.69355932356905
galvorn_suil_fang,33.448474140739336,10000.00000000001,9.999999999999997e-06,-123.47432784620628
gaur_gaurwaith_elu,214.87436905650915,172.6420096249537,0.027618688163087653,-158.72081464149994
gaur_nimp_gwend,17.53895584664788,425.80792247869965,0.0025836935752246463,-203.80183131276368
gaurwaith_gil_malad,138.09743492356012,1099.187384007185,0.0032001930349286676,-92.92837914486383
gellui_ank_uir,23.75902797504703,1046.7708812734886,0.007859903879011745,-159.43274133228294
gil_gath_morn,78.03273014702995,393.2844528303369,0.012412300839701915,-123.56387798333118
glamor_riel_hun,499.99999999999983,679.8034688348866,0.09367721956335633,-149.02994754880302
glaur_aith_salph,32.336372530755305,10000.00000000001,0.06817105578267837,-161.19082050093914
gondrath_rhun_eirien,197.08359126690857,320.86383024724495,0.0041525775522329444,-185.91330956264528
gorn_meril_aderthad,499.99999999999983,578.908303603894,0.00575603015763354,-29.10841522599061
grond_saelor_pess,66.59892671392292,332.2237765779269,9.999999999999997e-06,-147.6883872151343
gul_mithril_ungol,58.04623204352525,320.5398903335711,0.057256029694114134,-190.34335070004013
gwael_salab_mithren,499.99999999999983,170.88504794213338,9.999999999999997e-06,-46.9865432504006
gwarth_lebdas_cyron,137.43894511014093,373.78096509658565,0.19731398314617773,-276.6888022649051
gwaun_limlug_amon,460.49731445677673,889.6522254793362,0.0010299506956712914,-51.9600036304211
gwend_hador_bain,499.99999999999983,348.3102709434515,15.555803332608454,-196.15599944750878
hador_tinuviel_celair,466.2517679516812,878.1446016911485,0.03711278532484553,-128.96991532226986
hal_pethron_dunedhel,36.34315198485726,414.89272909773786,0.041164139250268364,-187.95243135738048
haradrim_laer_cenedril,115.6754659477129,935.608443386265,0.04458413941769259,-118.01153402083784
haudh_caras_gaurwaith,350.28600670173165,277.84091732397576,15.49124092725251,-571.8379308168109
haust_faen_ruith,19.359020888929486,286.2626813750661,9.999999999999997e-06,-97.38215709095522
heledh_cugu_aeruil,57.87494022507905,409.9252989284319,9.999999999999997e-06,-109.46434663081511
heledir_idhren_melethril,138.11299192604312,433.64772923513146,0.05330948611648426,-247.41221964856854
helegnen_cae_pendrath,43.093135068937045,528.5827810407751,9.999999999999997e-06,-485.6910614294578
hend_lost_barad,42.18841979463859,388.06327133659613,0.12596405752802278,-221.4209880044
hervess_roch_espalass,367.9389262694326,872.6942799020228,0.00392015772576984,-72.5993481211622
hud_bellas_thangail,267.8072482209281,497.4844999510331,18.19471551740711,-430.2472418504819
hwiniol_emel_dagnir,21.093778598729887,1849.492309672217,0.022249199419149424,-146.75774504889262
iaun_curunir_aegas,11.425778917031876,2449.541684949881,0.008078890238007414,-181.9846147935692
imlad_daen_iphant,41.56133477255561,369.8214481776786,0.004357284422984621,-161.90231695902457
imloth_anwar_thor,72.42618631230376,357.76797573351894,0.08122859958315841,-215.65046041271506
imrath_anwar_fang,57.02090461490057,287.607090488517,0.09058567148561344,-220.49343715584365
in_gwaloth_gaw,15.302893544008713,2035.2781299590322,0.009735487767960654,-143.8588857030581
inias_luin_tavor,13.759307315650002,290.47857004795895,0.0011393497889705816,-218.8011219099229
iphant_muinthel_amdir,17.479160489699638,322.2920278825398,9.999999999999997e-06,-178.4726255255816
laer_anwar_lorn,150.79649733555945,10000.00000000001,86.61396095232271,-595.3727356619809
laes_lunt_aran,499.99999999999983,527.984707314854,9.999999999999997e-06,-57.79071281103026
lain_acharn_lam,23.244511543316815,464.53212524267815,0.002773658127331329,-653.4425875731946
lathron_pess_aith,70.46756298991993,10000.00000000001,5.281254963048843,-377.32652634798154
lebenedh_uan_hand,384.4989205982546,275.7943466909062,3.7355913861518624,-515.5126721201739
lembas_uan_laug,26.201019368593567,706.1413811906567,0.0042121009426213185,-154.3297780128745
lhug_cae_Rochirrim,80.72383911894276,230.5190399811513,1.2790167664178727,-133.9440541361822
limlug_ingem_alae,219.95711163264983,838.2800313071798,0.009727722815886495,-71.46603134344585
lossen_haeron_faun,32.57632391027218,381.20987138645336,9.999999999999997e-06,-124.07849772555033
lossen_hervenn_gwanur,368.0585356528215,343.5274285364565,0.007199011479561693,-162.36026950570172
luin_tobas_ulug,352.7535616538631,3100.168458931849,0.005219358477157626,-90.41248840980438
maecheneb_drafn_thurin,499.99999999999983,668.2689077417106,0.013581342976749882,-92.15964378088748
maecheneb_pennas_ingem,124.86874071593913,548.8993584886014,0.022085731072162218,-164.3944170145205
maen_bass_rhovan,499.99999999999983,589.2153086484898,0.008437348295459734,-116.68673485075567
maen_ithron_laes,99.97500327720172,468.61518581422916,9.999999999999997e-06,-83.96991912491053
manadh_Eru_adab,413.10110353939046,295.36856501775145,0.006747788717517425,-207.0447479026508
manadh_hend_curunir,144.42199648406182,736.8493003966415,0.0007150652388556964,-48.962706966981926
melethril_ogol_tirith,334.3406336726262,365.23201682724965,0.03355313754582429,-94.86502815456163
midh_rist_vin,81.06887073333527,1695.6545289855628,0.015488314475909983,-104.72812705019402
minas_rodwen_guldur,185.88313018593624,3617.522850713512,0.008091230303259839,-89.96231396542913
mindon_heledh_gwador,499.99999999999983,333.95535514414104,0.010158380011056616,-269.0677707600587
minuial_gaurwaith_Gonhir,257.6628885790622,489.89162613449815,0.001949942783561196,-113.64353128008423
mir_alph_hadhod,293.5941581182447,560.1144386360119,9.999999999999997e-06,-83.27314037200276
mithren_nothrim_meldir,58.53021655662242,300.01601176710255,0.0011297074463365096,-156.67463015228793
mithril_amarth_lossen,89.20333122929023,1200.228612957775,0.008279096363149226,-470.77528478437716
myril_thavron_eilian,499.99999999999983,463.0646522908199,0.010970365809081676,-89.48511448955426
neledh_mil_lathron,21.243576129543307,468.86657286138114,9.999999999999997e-06,-195.53907785016742
nestad_lass_dirnaith,499.99999999999983,629.8641467279449,3.9085614122500734,-276.26619681333455
nestad_pethron_elu,15.69955252731653,3392.63418986487,0.035880865380518615,-173.50464323833592
noroth_ingem_amdir,40.945267950511194,328.1887401742252,9.999999999999997e-06,-136.51004889348224
nost_ungol_gond,499.99999999999983,970.7373042968812,0.003251763839256836,-65.0859541161862
paich_rhovan_agar,251.42247399177432,551.4760593484366,0.012663755071343525,-95.28989180335637
panas_daen_soga,499.99999999999983,2188.0192084963332,0.004933231820346072,-82.81591957977935
panas_thor_rhun,19.983443987929427,375.2950195281654,0.00885152255196926,-117.33271022155279
per_ris_idhren,19.42107893563694,449.74978481244943,0.006391838155377852,-199.92695741872274
perian_merilin_imrad,17.414599566921304,270.9080837137338,0.012012076627452871,-147.39206841129385
pethron_lagor_aeruil,64.12650579278127,582.1193194780809,0.01596508197585947,-116.80473469806687
pilin_nimbrethil_glass,78.47003108249523,505.5922097787411,9.999999999999997e-06,-72.89228489472625
puig_lebed_lain,499.99999999999983,502.61093797983386,0.03486931939126828,-115.53450474658014
rach_adan_cenedril,120.7039653583629,400.58528312232954,0.05396714931099419,-156.68342364549102
raegdan_tann_amarth,221.30631287775716,574.8696029489298,9.999999999999997e-06,-103.03224121104061
raegdan_tathar_dam,22.90409672708258,286.1682630048865,0.023488576824224238,-165.02693573923102
ram_pod_pendrath,499.99999999999983,147.87551063722802,9.999999999999997e-06,-37.25822478395191
rhun_dagnir_eryn,60.82333036891294,392.79169569548935,0.059514860293164544,-154.01286338616248
rochir_harad_corch,29.49611244138928,319.8158487946655,9.999999999999997e-06,-179.5059275231989
rodwen_lacha_maecheneb,311.60706233016236,10000.00000000001,0.02426658274215357,-80.99016672340338
rovalug_galadhrim_hun,93.13090811923341,652.0680899997236,0.03234452269111099,-173.6081863459875
rusc_galas_lhug,24.050947401828175,310.36120767241977,9.999999999999997e-06,-213.46860085226706
salph_daen_ira,13.553403373438112,326.50488789009796,9.999999999999997e-06,-191.01342706788998
salph_galadhrim_glaur,185.33188990104222,774.0975287885557,0.015532120690938265,-70.08048513455225
sammar_amarth_rusc,23.46125335590273,663.0943984700505,0.0018605938042119932,-91.75016205675308
sogannen_gador_ang,122.75345698132013,10000.00000000001,71.16050682829106,-454.5628078224178
tachol_drafn_nidh,25.048542671632426,424.3133093284194,0.021292953146398685,-170.17138208322075
tachol_tang_pendrath,499.99999999999983,544.6545840499178,9.999999999999997e-06,-55.03046620771675
talraph_haeron_Mithrim,499.99999999999983,549.1919254275115,0.0011924585565877429,-43.189076567202434
thul_mirdan_nadhras,172.83749620941433,456.767731036467,9.999999999999997e-06,-159.132269462657
thurin_Gonhir_Druadan,36.70795744972581,579.420774533104,0.004367030054622082,-155.2340825722163
tirith_bregedur_galad,489.89397459101247,726.7849229593484,9.999999999999997e-06,-86.5303672654523
toll_eredh_faen,12.63889580265046,3799.8268067131257,0.0035805838040506295,-165.45774625127262
uanui_noroth_haust,499.99999999999983,5896.531769108101,0.0033893776784580023,-99.55514426757318
ulug_Eluwaith_ingem,398.3613762813232,708.8799835883916,0.05121242020357911,-110.28962741208998
ulug_hervenn_menel,24.744535781385164,10000.00000000001,0.326596218927007,-216.668730193885
Dornhoth_salab_corch,254.610068904821,683.7822720354951,0.005551955630838537,-83.23236410586343
Eru_alae_nath,19.208254576195728,293.4051087761598,9.999999999999997e-06,-204.36160915707086
Ithil_law_galas,18.53513805115025,10000.00000000001,0.023400606293674183,-185.0987809163434
Mithrim_mereth_rom,53.6156014571609,10000.00000000001,0.03691236888932124,-167.15982660652895
Tawarwaith_Gwathuirim_cabed,268.4673747684005,603.3230377565252,0.009190926476778091,-118.17241682281528
acharn_per_gwaloth,61.012929364342014,586.0430997265856,0.0017403150639119264,-157.65760194416356
aear_morgul_heleg,14.956648354115332,406.1198675528959,0.0007373276861969796,-276.9474461814236
aerlinn_nadhras_cund,86.6813042048276,413.05159146509334,0.03596996832812761,-146.35881216323122
aerlinn_sirion_gli,262.797289197374,645.4291583246894,0.01425905087306659,-99.29526904993527
agar_cugu_glaur,357.0806771349136,516.2387146804891,0.018536986025534528,-87.98272555138172
ah_achad_bain,89.80172259894411,1006.2439503436028,0.0038671548953977185,-101.53724978789658
ah_navaer_agarwaen,369.5375719730476,1006.9504082930247,0.000656823503790839,-92.87545970641087
aiglos_saig_mindon,246.03987777666921,900.7896671134055,0.002387367996108523,-66.2203581378254
aith_glass_firiel,499.99999999999983,446.80122216226044,0.0027018175538552473,-105.09932993923687
alag_amlug_gaurwaith,26.569558964220494,418.62232560369995,9.999999999999997e-06,-190.22352700980375
alph_nana_panas,343.3552902156672,379.30767586688785,9.999999999999997e-06,-83.68215073194756
amon_corch_idhren,37.492953528734006,665.4503608688332,9.999999999999997e-06,-129.8056246490244
anann_raegdan_lost,34.38805337215763,10000.00000000001,8.785251773311709,-470.2150507936453
annon_salab_aderthad,383.30728738754175,464.6600948819441,0.004241169378828492,-82.48091374045536
aphadrim_neledh_ist,14.11748694439291,408.54737716010044,9.999999999999997e-06,-158.8475250685195
araf_agar_maecheneb,499.99999999999983,587.6370776001434,0.00407240498705446,-54.42827787260453
araf_glamog_echad,48.598617752130636,640.3454085155132,9.999999999999997e-06,-90.84367630908761
aranarth_gellui_melethril,55.98635350284032,768.8329353226898,16.5655429774827,-509.71182931796193
aranarth_sirion_adan,499.99999999999983,806.5416040519483,0.0007074627695559119,-121.91530189925133
aras_ang_aeruil,469.58483703221236,670.684807862079,0.017857558347411547,-105.44232978375389
archam_elu_rochben,122.53603640873051,1823.3554403130377,0.008956124678952182,-122.45115250971449
archam_hu_cirion,53.13722017052258,398.75652874170646,9.999999999999997e-06,-129.09863708579508
archam_lang_alph,123.73884170998453,440.8136389411702,0.01804206135566365,-83.24464349193167
badhor_talraph_lam,59.673350102732556,1688.611141776519,0.0013015057813027166,-56.156545270492785
bellas_gul_aras,140.87691523028607,503.0966602708717,0.028035581075892737,-144.58407673589306
bellas_luithien_melethril,499.99999999999983,796.4845150387175,0.0036918746626806312,-70.62260565475837
bragol_onodrim_nimbrethil,499.99999999999983,1181.3071448921094,0.0205527973847929,-91.76542024573038
cabed_mereth_iphant,489.26670036087967,1031.4094827087783,0.013752669377994341,-96.899818897882
cabor_aran_melethril,55.533561862051336,3626.104610823296,0.004636709056631579,-126.76914831775942
cabor_firiel_rhosc,499.99999999999983,347.01538909377547,0.00512002051461037,-39.0976028891112
cabor_merilin_hwiniol,499.99999999999983,929.7790485226142,0.02879849673460818,-83.1525858267261
corch_ennorath_dagnir,296.37755765618675,384.8980894974444,0.010755925986120123,-52.453930083224826
corch_iphant_saelor,54.2742868811909,482.43046834879635,0.03393124122501832,-137.65822978391773
cugu_soga_mirdan,380.7469043139794,588.4105015545775,9.999999999999997e-06,-93.04391225311544
cuil_pent_yll,23.51859971891441,485.9302998667093,3.704869861078761,-305.49893126812077
cyron_cair_vin,427.7379231172934,590.978676375768,9.999999999999997e-06,-95.42808861479634
dannas_uanui_Ennor,334.6094822200977,679.4821381424499,0.004120016130904066,-104.94780819139893
dirnaith_aphadrim_adab,49.66409133541388,990.8322128295106,9.999999999999997e-06,-143.9705144562817
drafn_haradrim_nimbrethil,135.12710458533175,796.3418475117002,9.999999999999997e-06,-51.404247448555004
drafn_mund_lathron,243.16774616402145,806.6956695328121,0.00861444016799111,-132.91415608686594
draug_gwaloth_baug,190.21761697133533,484.69710905758814,0.006165624798934506,-82.08630591695052
drego_lachenn_minas,82.26172026839365,207.72946681101237,0.06589129375406295,-175.84833863703307
dunedhel_haust_nothrim,74.47861531308912,1928.122101278315,0.016585182661856126,-120.36516491783728
emel_mindon_sador,60.75252280028556,3018.3406232237026,0.004054254032718109,-68.05869712966324
ennorath_eirien_tavor,488.8912507757237,819.5762199973284,0.031438039655569454,-106.0269261133707
faen_thamas_certh,63.93503474047975,10000.00000000001,0.002765947372900518,-249.43089257733575
faun_aerlinn_maen,147.53045537788125,581.9472069520358,9.999999999999997e-06,-95.0103975709693
fervain_idhren_Mirion,113.68142456034711,423.21122152303997,0.052902501610396634,-189.28234105721472
firen_drego_ablad,88.37089922036962,527.906045295912,9.999999999999997e-06,-145.76858519456286
forodrim_myril_pilin,43.00973233375312,313.1318489442271,9.999999999999997e-06,-197.37064003769822
fuin_nadhras_hud,259.20237179312875,494.505548239252,0.005831851424523683,-151.97990496012773
galenas_saer_rhosc,110.89893727197146,991.4755520778627,9.999999999999997e-06,-105.13693830280926
gas_tamin_ablad,73.42464450882851,311.7065917405147,9.999999999999997e-06,-132.46539220976098
gaurwaith_angos_lebdas,57.70602237588553,573.3524532537582,0.0022074748810215765,-161.47717001784866
gellui_law_lalaith,30.348603360474904,700.7771983287147,0.05775112140479577,-135.30583877286756
gilgalad_eglan_maecheneb,320.9625483106701,590.7135196854069,9.999999999999997e-06,-126.85336639441674
glamor_celon_gondrath,212.4082397289372,243.8744721840974,0.08665364746479343,-198.44820314646293
glamor_iar_amloth,58.40181054264118,544.3570654212004,0.008343876417061025,-144.1980200863452
glass_rom_puig,35.089663324507534,10000.00000000001,19.74702090838557,-443.5356054462243
glaur_narthan_hervenn,443.87371953734845,455.2023836657357,0.004835646399711202,-108.35147985645577
glaur_ogol_cugu,349.7981928382197,540.2842004887532,0.012077823459575013,-94.0099497742567
gond_alagos_andrann,436.96128392908116,1018.9998746020757,0.001236009902421098,-76.32936446094136
grond_soga_ai,446.7945863038712,614.0408670838611,9.999999999999997e-06,-92.3404674472449
guldur_lebenedh_perian,287.03476870558734,933.6903084756756,0.032539604221669884,-132.17505621702938
guldur_lossen_tinuviel,171.3163682982137,524.9139045132974,0.04017309814441055,-171.90691846426927
guldur_nath_toll,303.3678235066134,501.11875319793234,0.0021653945268945264,-92.88512353809449
gwaloth_espalass_angos,135.44957149993274,701.9198973229978,0.0048896627741415516,-124.92254175753811
gwarth_mir_ris,182.6136558947331,284.88276272100734,0.054832133415111325,-128.84730796802057
gwaun_melethril_amdir,67.18536176277169,670.5793313504479,0.03165024368793619,-173.23397216295626
hador_aras_badhor,446.39887920446137,459.8982246302026,0.008329067405690942,-105.82891049162508
haradrim_ithildin_mereth,34.6482512144944,323.51190722592867,0.04618805688448747,-177.01288475918375
heledh_rochben_drego,26.079559384113875,438.2007922697381,0.06115973907271552,-185.28448004037313
honeg_raug_morn,335.4065010373391,473.1777349713102,0.0370281398524239,-164.8682104212767
hub_nur_rhovan,20.203400759708032,319.12452213339,0.015319074408517475,-180.18709051208475
hub_saew_nestad,432.2114187092148,529.312964086174,9.999999999999997e-06,-97.01779340337261
iar_aranarth_hwiniol,499.99999999999983,382.7558297723916,0.017799319128029508,-86.85056441790462
iar_cair_fuin,499.99999999999983,873.8243483446691,0.002368853259748431,-83.03240532710484
iaun_lacha_corch,21.30787675773682,989.5342549560237,0.13635463290753297,-213.52859451335115
idhren_Elrim_hun,274.4201140886245,1326.5659133844752,0.00023842517173149476,-87.65684046988355
iphant_gwador_glandagol,467.58113680733123,680.9935175089005,0.0018061444117254608,-62.57993546819617
iphant_neledh_archam,36.946546457431005,10000.00000000001,0.009796651970747878,-129.91445312971288
lacha_eirien_fang,301.49885107255756,788.313239721266,0.052024626811996016,-161.93168145098656
lacha_saig_ulug,486.3434801505345,656.8639776931889,9.999999999999997e-06,-68.39974968479228
lagor_gobennas_aiglos,338.8280603773139,683.6189277651062,0.000776770006836692,-73.14915681254092
lebed_gaurwaith_fang,346.6531845774278,540.1303996375107,0.009678919947394355,-92.35724178646375
lebed_ithildin_galas,69.19200512980346,285.27339774304403,0.1470771265987118,-174.5450942966655
lebed_saew_minuial,241.45355954324643,6673.227439159862,0.0167126847654587,-94.63872007386226
limlug_gul_mir,3.690591389661575,264.76945429878606,9.999999999999997e-06,-250.63873598255688
lin_gador_talraph,367.08134532309805,754.1202672191065,0.03079572087587446,-117.20706144885764
loss_tann_melethron,499.99999999999983,680.7577432694712,9.999999999999997e-06,-72.90187135548663
luith_hador_minuial,25.961483949874747,212.46489705402294,0.002396656634908445,-183.27496466908133
lunt_saelor_Mirion,23.0594660578084,229.69105635509806,9.999999999999997e-06,-116.85559614459028
maecheneb_firiel_curunir,148.25593335839156,820.2454446329473,9.999999999999997e-06,-194.10749050742822
maethor_hal_glamog,123.3041178367968,1045.2801793519702,0.0005484607217982644,-100.88468686679198
magol_ai_rochir,103.8213722645339,287.7790696929773,0.01598405496871635,-109.99763947336756
magol_eredh_tathar,56.359276261412305,1070.9299977334588,1.1061865962973307,-321.338710426066
manadh_melethron_rovalug,24.066446482075932,333.4076982714275,0.006473201205845871,-184.00544793695946
melethron_thul_aranarth,374.69663869841133,537.7334678962553,0.000845383813462324,-88.06346518744803
mil_ank_callon,29.474815204993053,10000.00000000001,5.899279446837979,-362.79622254933656
minas_eglan_lebdas,44.77048112327719,817.2149577388411,9.999999999999997e-06,-113.34662191336105
minas_lebed_minai,421.3624920097546,559.3321722264633,0.042367208197068816,-128.07774907579932
mindon_grond_emel,29.20229277340344,242.865974795824,9.999999999999997e-06,-253.98742075050117
mindon_tamin_ah,331.41503650730203,296.2364674749619,9.999999999999997e-06,-76.74898168728382
mithren_daen_acharn,141.37920328695492,447.03806325401007,0.019453870814151106,-82.20936095139919
mithril_espalass_Mirion,499.99999999999983,2299.270104376242,0.022748051988192998,-93.30512920069033
morgul_acharn_gaurwaith,65.32928130117539,236.19222007942852,0.04300758427929983,-143.15909193438867
morn_tinuviel_cae,360.2549444658082,424.97290590650175,0.004046103345906277,-127.04379713702872
mund_callon_merilin,80.53897819697698,2968.925472351104,0.00833854733247021,-159.0030200857202
mund_galas_rust,66.23419074398879,1530.5444317709605,0.012496671707081242,-106.1349323952442
mund_gwador_alagos,301.70170743678966,516.9372189688619,0.03573630049686882,-58.5941428168746
nadhras_ylf_in,90.26566191995497,1722.7818254599608,0.008182428655087007,-132.3236002176595
nana_Ennor_rudh,290.4141059541983,524.4091763229699,0.00549298759621057,-119.45725504895105
nana_dirnaith_limlug,17.51938147440061,461.8738575758897,0.02391698151439177,-180.31743053021412
nidh_rist_lost,158.49324153265718,646.154322066414,0.014348613753533718,-124.56846282351292
nimp_alph_faen,112.80080970149957,10000.00000000001,0.01654722144045216,-108.98606134700867
nimp_braig_heron,499.99999999999983,333.57605700772604,4.111716292605287,-190.99259424487042
nimp_imlad_lost,37.85886330029199,614.1173800097525,20.44046286406127,-376.80391133841067
noroth_aranarth_faun,24.726104031551817,275.9403722134329,0.028594063924591236,-131.00848667831767
noroth_glandagol_rodwen,26.539691382768968,253.41826501229397,0.018241993471774274,-424.34058043164544
nost_pent_limlug,410.5207201201218,507.9310585604132,9.999999999999997e-06,-43.71904287053828
panas_aglareb_aear,202.98858388132473,1282.8719991828077,0.0015764062955246944,-75.27259583739638
per_iar_badhor,176.0637077564096,1818.282484494292,0.006001547500695941,-108.09926881394335
peredhel_nana_baneth,63.92503652137091,1015.49414723907,9.999999999999997e-06,-101.67417674314719
randir_celeb_Druadan,499.99999999999983,412.23525782962594,0.07957812996904721,-102.30973382916844
rhach_lorn_Tawarwaith,70.78236099086674,485.7473569016896,9.999999999999997e-06,-113.23929734501121
rhach_ninglor_calad,423.362057239767,1328.4452721197058,0.005935333075884507,-73.36192541583986
rhach_pilin_menel,357.14630953116637,100.00000000000004,0.0024505960710698347,-113.86360735675224
rhovan_suil_nath,25.43806192812857,470.4480324493135,0.003461737716602853,-217.7995961569476
riel_tobas_Tawarwaith,23.986448864804252,226.64581039020473,0.012017578695487413,-202.88477489077368
ris_aduial_laer,17.371896139139686,494.3346939753604,9.999999999999997e-06,-163.82132592276696
rist_lathron_saelor,199.98182750060354,905.811208477417,0.0029606230543868226,-112.52160670356568
roch_lhug_archam,499.99999999999983,502.486915256397,0.0046983847674660385,-55.12080248155685
rochben_cugu_galenas,499.99999999999983,848.1185318646977,0.0008256156091220023,-72.43223688433419
rochben_lagor_galad,499.99999999999983,4739.481236206587,0.013254958310871852,-112.42732348897304
saer_amarth_balrog,31.102561407631093,353.4439021458413,9.999999999999997e-06,-165.9696982440454
saer_cabed_rom,29.3581877384115,418.60403974675256,0.025315335499309154,-178.36056474149638
saig_lost_duin,103.77900432463962,293.9666189546614,9.999999999999997e-06,-119.58962119104686
salab_dagnir_gobennas,18.430959014842742,494.67867140052124,0.015339961284668973,-105.94599023036983
suil_lebenedh_tang,38.69555148775606,558.3339245760197,0.003453289189842541,-312.2881032841712
suil_mil_aeglir,165.96114931600854,833.1755546330096,0.00038743570838199206,-93.67944160677334
tamin_dol_ylf,363.3382304330047,410.12159523769515,0.01457910701698746,-76.4829619829432
tang_fervain_ai,367.67094615104827,314.3386100664751,0.12270792340020141,-182.4767051245659
thor_aeruil_narthan,31.146287699075994,300.3143567726517,9.999999999999997e-06,-94.75270473696702
tinuviel_tann_nidh,11.602834451274449,579.5650222157966,9.999999999999997e-06,-133.2580835278202
toll_rist_bragol,9.58155820240462,556.22791979513,0.008227815101391488,-204.50779149446376
uan_braig_amlug,24.18604832226851,10000.00000000001,0.017053031665875525,-168.68052608008367
uir_gaw_aeruil,62.8395960188915,578.4175397933398,0.18813482426208855,-232.13234111172966
yll_merilin_rach,284.782387315523,607.6799825403382,0.00429689700353056,-60.74549787997336
Dornhoth_gwend_nagol,16.525090227830674,300.9005249314099,0.001059719289807275,-204.34293116609672
Dornhoth_thurin_gwaloth,439.7187272974943,636.3291746746285,0.023223810028605605,-87.73025281890571
Eluwaith_amarth_iar,499.99999999999983,144.98551039060888,0.006392564211827091,-89.27798452814801
acharn_firion_morn,183.71674126789298,287.77581635152893,0.005236815075021256,-118.0475131246405
adab_amdir_gli,70.67630540496522,293.84554589086076,0.41064653054708433,-153.04990594065146
adar_law_agor,27.938863670613436,297.3711897939994,0.001174015790176657,-192.71533665293936
agarwaen_guldur_Ithil,230.68743108433242,425.3578077554342,0.006431115062977197,-93.32670814552885
alagos_rach_ris,376.06813276645875,556.5104122917073,9.999999999999997e-06,-95.00691051169363
amdir_ruith_braig,499.99999999999983,626.3857739609603,9.999999999999997e-06,-69.68472479216634
amloth_iphant_nur,499.99999999999983,786.2758338768523,9.999999999999997e-06,-78.43385243514106
andrann_galas_rochben,499.99999999999983,618.0206290026388,0.030265045337826372,-60.20257752865413
angos_pod_cabed,189.0252415339306,6476.731590790653,0.014191298385705303,-72.56742914808868
ank_rovalug_eilian,50.666064879737405,604.0937922528537,0.04390262115991626,-94.32488216482585
anwar_thamas_agar,32.2446205169422,377.07136317444804,0.026306625205505512,-111.14000195881411
araf_lebenedh_nost,100.52922436672735,413.057751171726,0.003510392625784012,-134.7266745997568
aranarth_rhovan_lasguil,87.87953061643056,744.0301104650467,0.022559234452056667,-101.48628211832661
aranarth_tobas_gellui,217.39779583749475,541.025517997624,0.015828442989811755,-152.51596892691694
balrog_gond_fuin,62.4890709451362,773.9265680582374,9.999999999999997e-06,-68.62890901381226
bass_myril_guldur,499.99999999999983,193.4901791028604,9.999999999999997e-06,-114.76005475730743
bragol_galenas_raug,78.9043316467957,373.3032223997132,0.028999074577376223,-157.05600727324114
bronwe_riel_pilin,37.53538508439595,455.33126168677256,0.002743900532801795,-139.13267087775472
cae_cair_merilin,381.75156095977746,356.0814109460167,0.02678710170782397,-140.44326815554734
cae_gwaloth_nagol,412.32494269572265,1241.9064891556773,0.0006508110064145371,-57.31632962928761
callon_raef_espalass,25.215236994318065,261.9612992431231,0.014151601843629333,-189.33617773722472
callon_tobas_meldir,499.99999999999983,195.24931036781376,0.0179654322991469,-78.97510991873284
cenedril_Eluwaith_cae,499.99999999999983,5656.99220591228,9.999999999999997e-06,-52.89103772595931
cirion_cabor_thurin,211.47266606291205,457.45396499327654,9.999999999999997e-06,-92.55200532718028
cirion_gaur_gaw,258.1626859252698,405.381800259569,0.03793691268118472,-146.60279119314464
cund_faen_nagol,151.26116880184662,154.1189584946323,0.0046647875739336256,-199.5813699427051
duin_aegas_gwael,79.31982356463146,272.927378774639,0.014774674394671878,-149.9762824255227
duin_forodrim_lin,262.4483652875433,470.01603990447,0.005531584619961416,-51.22276653754875
dunadan_baneth_magol,103.31901486527126,499.49833759273724,0.024286875719854373,-131.30683958680726
eglan_sador_galadhrim,20.61042011353643,592.9266382254779,0.012573756551796865,-149.60067128957874
eirien_minuial_nim,499.99999999999983,203.4501071066271,0.0041013810945802354,-83.68164354388323
elu_edlothiad_minai,345.7772833731474,10000.00000000001,0.05805022509344766,-111.4561562748591
elu_thamas_gil,69.59283700640748,10000.00000000001,0.030180868551376083,-124.46744049342139
emel_archam_rusc,499.99999999999983,484.2522221970903,0.020717812314902547,-98.66323586347958
ennorath_drafn_emel,485.26621437921483,745.7277618615224,7.252345738158159,-420.80333066553135
erchion_magor_rach,499.99999999999983,494.7935829560993,0.037863098158609415,-116.47725960877801
eredh_hadhod_lass,384.9394809194198,526.6165353988802,9.999999999999997e-06,-90.50859228570896
eryn_pent_tegilbor,18.951098065797186,408.3409795116765,0.18584944323397595,-292.86596149289505
