object_id,target,pred_et
lin_noroth_uir,0,0.024348941300356943
lin_pess_vin,0,0.3051776181856594
lin_uir_uruk,0,0.16197018559890292
lobor_ank_cuil,0,0.013892218705683329
lobor_gond_lossen,0,0.0
lobor_gwachaedir_emel,0,0.006014625527360417
lobor_mithren_fang,0,0.015902645844035945
lobor_saer_limlug,0,0.0
lorn_aglareb_grond,0,0.03031009844484067
lorn_ithron_bain,0,0.09593998366720616
lorn_magol_thavron,0,0.0863886300540043
lorn_thul_gwathui,0,0.5840232663003547
loss_agarwaen_laes,0,0.0819053593634401
loss_alagos_ogol,0,0.09858965566451172
loss_anann_yll,0,0.012311509247706609
loss_cabor_rust,0,0.01819782031176267
loss_faun_amath,0,0.014099076894214264
loss_gobennas_law,0,0.008589825480429839
loss_iaun_gwael,0,0.005185449868097339
loss_laer_amloth,0,0.01049358691270822
loss_tann_melethron,0,0.0209811884905282
loss_toll_perian,0,0.05982786829833881
lossen_aear_faun,0,0.2675671968601453
lossen_drafn_aran,0,0.09990095969278015
lossen_haeron_faun,0,0.024832444187280877
lossen_hervenn_gwanur,0,0.008142002935633757
lossen_loss_rust,0,0.019636665132858937
lossen_mund_aeruil,0,0.08999898067615116
lossen_pess_duin,0,0.28312792779694385
lossen_rovalug_luithien,0,0.005964108519634446
lost_calad_tavor,0,0.04352355763680885
lost_curunir_noroth,0,0.05016539100579785
lost_emel_elvellon,0,0.22878016845242927
lost_heleg_magol,0,0.0012630628291952935
lost_malad_ist,0,0.4308849010927885
lost_muil_cabed,0,0.07896341443822592
lost_ulug_aeglir,0,0.016990491790894742
lost_ungol_draug,0,0.1424114708274896
luin_Eluwaith_thangail,0,0.15859714839853437
luin_achad_ylf,0,0.12229052973047687
luin_hervenn_echad,0,0.015408460269019842
luin_naer_ingem,0,0.025824731069834378
luin_thor_aear,0,0.05151855771070732
luin_tobas_ulug,0,0.04189407702203735
luith_dunedhel_ira,0,0.023312168953208486
luith_echad_gil,0,0.021692589900370134
luith_fast_aear,0,0.0
luith_faun_aglareb,0,0.0031181618268051573
luith_gobennas_ang,0,0.0064632076736199475
luith_hador_minuial,0,0.00878375861082481
luith_harad_saelor,0,0.3274240046783206
luith_min_imrad,0,0.0034883384140545503
luith_puig_cabed,1,0.47851848073675735
luith_raegdan_lhug,0,0.036902580425113546
luith_saig_aranarth,0,0.01855545680889618
luithien_honeg_rovalug,0,0.03699458899929216
luithien_maen_lass,0,0.017059782181545264
luithien_mindon_eirien,0,0.03398014049557459
lunt_aear_iaun,0,0.07985442841275339
lunt_braig_nana,0,0.10056822643544154
lunt_cenedril_toll,0,0.061693691103824624
lunt_curunir_rusc,0,0.015094383079901491
lunt_firion_gwaloth,0,0.011932284654438723
lunt_gaw_gaurwaith,0,0.10310858712913949
lunt_gwend_imrath,0,0.05693380463676035
lunt_lossen_gwathui,0,0.005396942078387644
lunt_saelor_Mirion,0,0.01596989681067349
lunt_sogannen_certh,1,0.37217426955781435
lunt_thul_Sindarin,0,0.01733817057723329
maecheneb_cund_lavan,1,0.33914183435157336
maecheneb_drafn_thurin,0,0.0053849856269098054
maecheneb_eryn_fervain,0,0.01486301977502611
maecheneb_firiel_curunir,0,0.003702271991910899
maecheneb_galad_melethril,0,0.016245608915504806
maecheneb_galadh_Tawarwaith,0,0.3793376918700656
maecheneb_galenas_corf,0,0.0
maecheneb_gwarth_amarth,0,0.02807479050559443
maecheneb_manadh_achad,0,0.0033579082690498737
maecheneb_melethron_mir,0,0.03036797890162831
maecheneb_pennas_ingem,0,0.028592890008393934
maecheneb_rhach_morn,0,0.08462422470519645
maecheneb_uruk_dagnir,0,0.02027218804800998
maen_agarwaen_fast,0,0.07798424578631777
maen_amloth_alag,0,0.0
maen_bass_rhovan,0,0.0018193501557759652
maen_dam_heron,0,0.031321767960337595
maen_gaur_faradrim,0,0.044719377822095285
maen_imloth_tavor,0,0.019139213018243596
maen_ithron_laes,0,0.048319279398920466
maen_raef_onodrim,0,0.02804664290561054
maethor_ah_haeron,0,0.03035673478063794
maethor_faen_cair,0,0.019278746199242382
maethor_firiel_rusc,0,0.05064875074852103
maethor_glass_edlothiad,0,0.0204841671984785
maethor_hal_glamog,0,0.03109714666601714
maethor_imloth_Eru,0,0.11182221340839624
maethor_meldir_rhosc,0,0.004795569361556706
maethor_rhach_edlothiad,0,0.03253683342329002
maethor_tann_daen,1,0.4801435819931685
maethor_tinnu_saer,0,0.002969461795352592
maethor_tobas_laug,0,0.006761165827730101
magol_Eluwaith_lossen,0,0.04455006624319816
magol_ai_rochir,0,0.029217526534353774
magol_bronwe_parf,0,0.12806814557418844
magol_eredh_tathar,0,0.03996222531677559
magol_gwaun_bragol,0,0.06267301519811477
magol_hador_thor,0,0.0066745048307773
magol_honeg_sirion,0,0.015515901896303806
magol_lend_nidh,0,0.0227478817015299
magol_menel_gwael,0,0.007841148500512278
magol_mund_baug,0,0.0068716541168580775
magol_rochben_adab,0,0.09842482514289032
magor_aiglos_amon,0,0.004678562854980991
magor_amdir_glass,0,0.004922308993678883
magor_dunadan_aran,0,0.03341588983900669
magor_elvellon_caras,0,0.36136747374718176
magor_hend_amarth,0,0.11129265789952544
malad_acharn_Eluwaith,0,0.01452463192070776
malad_aderthad_gil,0,0.03926720897520787
malad_cabor_Sindarin,1,0.7129177924825729
malad_emel_loss,0,0.005390479901987959
malad_eryn_gondrath,0,0.0
malad_saer_balrog,0,0.026927408944121222
manadh_Eru_adab,0,0.003172133437792765
manadh_ennorath_nana,0,0.07286817472011432
manadh_erchion_Dornhoth,0,0.00889637896264133
manadh_gaurwaith_lalaith,0,0.0032156230584848415
manadh_hend_curunir,0,0.04794196044009248
manadh_ithildin_rudh,0,0.26141639204093214
manadh_loss_nost,0,0.0068212111226826815
manadh_melethron_rovalug,0,0.013586802185967924
meldir_eglan_mirdan,0,0.03859924555130285
meldir_faen_ingem,0,0.12125016831351187
meldir_fang_gwaun,0,0.12951530157710509
meldir_hwiniol_callon,0,0.008343542752616699
meldir_iphant_ris,0,0.0473469065550991
meldir_morn_gul,0,0.027855978230353778
meldir_nagol_heron,0,0.21458818905283875
meldir_rach_iar,0,0.03216571725606239
melethril_bragol_tirith,0,0.17031404135561218
melethril_gellui_tavor,0,0.04885502860371912
melethril_imlad_mindon,0,0.0033142637144945534
melethril_maecheneb_gador,0,0.1182948009858856
melethril_minas_ang,0,0.0018548623101108737
melethril_ogol_tirith,0,0.0032929991682270512
melethron_Rochirrim_Mithrim,1,0.6943523750231393
melethron_drafn_Gwathuirim,0,0.008695066264072624
melethron_graw_imrath,1,0.7346582207234972
melethron_hu_nimbrethil,0,0.03208935029212441
melethron_panas_aeglir,0,0.10459551180433427
melethron_thul_aranarth,0,0.012749660162495584
menel_aphadrim_aderthad,0,0.0032812203519663016
menel_certh_tinnu,0,0.012799973113927682
menel_gas_calad,0,0.05784339160398621
menel_gorn_gwador,0,0.0
menel_hervess_lend,0,0.010307073875292373
menel_lebenedh_faradrim,0,0.11680382538782362
menel_rhun_gas,0,0.0
menel_rochir_bregedur,0,0.04227953410730783
menel_saew_uan,0,0.0
menel_salab_pendrath,0,0.01823023042807343
menel_uanui_cae,0,0.0
mereth_aiglos_ram,0,0.0033170773626656925
mereth_faun_bass,0,0.28958341931215564
mereth_forodrim_haradrim,0,0.09008959969371302
mereth_iphant_gil,0,0.027528120946269295
mereth_lachenn_heleg,0,0.012211510446109153
mereth_romru_mir,0,0.013734996496836068
meril_eglan_guldur,0,0.00984909346781415
meril_lin_hand,0,0.020882124825056678
meril_pethron_onodrim,0,0.00962913420079228
merilin_balrog_lossen,0,0.062274410636218594
merilin_gwanur_meldir,0,0.02932695521910168
merilin_haeron_lain,0,0.0036834039020754022
merilin_iaun_rhosc,0,0.022693247121685065
merilin_min_iphant,0,0.07749020360442346
merilin_tann_barad,0,0.04495936325136359
midh_gwachaedir_gli,0,0.007050480543307445
midh_gwaun_cund,0,0.05682273183368791
midh_ist_thangail,0,0.01694170556187594
midh_morn_eglan,1,0.38584188927292573
midh_nidh_Eru,0,0.02729508357117078
midh_pennas_neledh,1,0.2717354080974005
midh_raef_haust,0,0.026599396647491773
midh_raug_minas,0,0.3535607257952974
midh_rist_vin,0,0.047354296725428645
midh_thangail_rist,0,0.01406458719589912
mil_aear_Druadan,0,0.005032474720464917
mil_ank_callon,0,0.13553595724217646
mil_emel_mir,0,0.01050020842920406
mil_eryn_callon,0,0.047008579374638294
mil_guldur_gaw,0,0.13505136954369173
mil_honeg_morn,0,0.0322905680785284
mil_ris_lain,0,0.008180059382015364
mil_ryn_tang,0,0.0067940220761526626
min_adan_bregedur,0,0.0
min_aerlinn_ah,0,0.04308292025751485
min_corf_per,0,0.07398379883664306
min_forodrim_hal,0,0.04767241073971119
min_gil_lalaith,0,0.2322825349197439
min_glass_Elrim,0,0.09158196464284367
min_heleg_pethron,0,0.00947718460597991
min_imrath_thul,0,0.093029288296218
min_lunt_eryn,0,0.3331228756763395
min_noroth_manadh,0,0.01345508223946758
min_talraph_Sindarin,1,0.18950039171061875
minai_callon_rusc,0,0.04999596714164405
minai_drego_bragol,0,0.4391191439004645
minai_gul_hast,0,0.01514586807159837
minai_hub_gwael,0,0.10997515670258595
minai_ira_ylf,0,0.0015212292267807277
minai_lebed_eilian,0,0.009140398534762622
minai_manadh_gwathui,0,0.10755703490226722
minai_meldir_tinnu,0,0.023553188327368527
minai_ulug_rudh,0,0.02907140216979044
minai_uruk_rochir,0,0.022712097646217913
minas_Eluwaith_araf,0,0.05968574138388314
minas_corch_celair,0,0.00991766325861646
minas_eglan_lebdas,0,0.07773593139857317
minas_fuin_midh,0,0.02278243218587958
minas_lain_cirion,0,0.09240565012317302
minas_lebed_bellas,0,0.0
minas_lebed_midh,0,0.02629669546901222
minas_lebed_minai,0,0.001880115318069077
minas_lebenedh_celeb,0,0.0049422731886824564
minas_lembas_amarth,0,0.015050820314521823
minas_rodwen_guldur,0,0.04409962637834909
minas_rudh_harad,0,0.03726921658530967
mindon_grond_emel,0,0.05874939063809997
mindon_grond_pent,0,0.059792042597999966
mindon_gwador_raegdan,0,0.2691643153257869
mindon_heledh_gwador,0,0.003242743965121111
mindon_helegnen_galad,0,0.014514997982808153
mindon_lebdas_Rochirrim,0,0.0035545767541923837
mindon_magol_gwend,0,0.0035825867822770097
mindon_tamin_ah,0,0.0312045883021458
mindon_tang_firion,0,0.16667029955687793
minuial_Rochirrim_meril,0,0.029008104678474277
minuial_aphadrim_yll,0,0.021213416099683156
minuial_callon_ruith,0,0.027780476803002264
minuial_gaurwaith_Gonhir,0,0.014450647178092135
minuial_gondrath_gwaloth,0,0.0025735635055323877
minuial_law_hervess,0,0.3824993888823803
minuial_meril_salab,0,0.0216726620097659
minuial_morn_hador,0,0.023904628313861184
mir_agar_aphadrim,0,0.028076064862020057
mir_aglareb_Eluwaith,1,0.25973149182422867
mir_alph_hadhod,0,0.003404669708283939
mir_dunedhel_per,0,0.14418887593226198
mir_galadh_hul,0,0.092401748066802
mir_gilgalad_aear,0,0.02425358316057274
mir_pilin_mithren,0,0.011603203310303609
mir_suil_hub,0,0.02326827004292434
mirdan_amlug_imlad,0,0.01641988063477363
mirdan_ank_ram,0,0.08274702731838823
mirdan_gli_paich,0,0.014546018922427456
mirdan_gul_imrath,0,0.006498616318616083
mithren_Eluwaith_barad,0,0.0013109231140197455
mithren_daen_acharn,0,0.6849905635893868
mithren_lin_in,0,0.02610506378999953
mithren_melethron_dannas,0,0.0018186029893875562
mithren_nothrim_meldir,0,0.06582493517408014
mithren_rochben_gwaloth,0,0.014188356071332947
mithril_aderthad_gilgalad,0,0.020892636953063662
mithril_amarth_lossen,0,0.031216996813319655
mithril_dam_agarwaen,0,0.30567618404323016
mithril_dannas_yll,0,0.2033390613564673
mithril_espalass_Mirion,0,0.006542743043985173
mithril_imrath_tamin,0,0.03563928312294228
mithril_minai_honeg,0,0.0036134726410692285
mithril_minai_rodwen,0,0.011829493997612697
mithril_nur_celon,0,0.0033398322161682847
mithril_suil_cugu,1,0.11926810829777428
mithril_tachol_ang,0,0.007266123604612097
morgul_acharn_gaurwaith,0,0.01870645236810267
morgul_ang_firiel,0,0.0210060449097684
morgul_ennorath_magor,0,0.04580403160031911
morgul_espalass_lacha,0,0.0050567998798758925
morgul_fae_glass,0,0.0
morgul_lembas_dam,0,0.03846507661078252
morn_amath_hend,0,0.0
morn_maecheneb_narthan,0,0.02049791872166032
morn_naer_fang,0,0.0
morn_sogannen_midh,0,0.019008947542247828
morn_tinuviel_cae,0,0.007007499536981236
muil_Gwathuirim_espalass,0,0.10205212813549971
muil_aderthad_cirdan,0,0.013584105927827196
muil_baug_Dornhoth,0,0.04189181606496216
muil_bragol_aeruil,0,0.0030818661524577755
muil_cuil_rhovan,0,0.003607407401977304
muil_drego_meldir,0,0.011009345527195943
muil_faradrim_ungol,0,0.021426571458192212
muil_hun_alae,0,0.035705527413555246
muil_imrath_per,0,0.0031823853018279257
muil_inias_dunadan,0,0.00991191670194847
muil_nur_lachenn,0,0.01500929779629762
muil_sammar_lossen,0,0.2726658087420528
muil_thamas_nell,0,0.044134297321374846
muinthel_aegas_Druadan,0,0.0346321727288819
muinthel_cuil_uan,0,0.009247063430523634
muinthel_fast_yll,0,0.012557587703425393
muinthel_faun_rochben,0,0.0031823853018279257
muinthel_fervain_lend,0,0.4014758214229894
muinthel_iphant_tathar,0,0.0016585386813328462
muinthel_noroth_lembas,0,0.0027749173825000572
muinthel_tann_amath,0,0.006417403634767808
mund_Tawarwaith_firion,0,0.0034842884543693844
mund_callon_merilin,1,0.49420061736995247
mund_galas_rust,1,0.5208048529193479
mund_grond_amarth,0,0.06374915218953736
mund_gwador_alagos,0,0.005421945461405616
mund_gwarth_galadhrim,0,0.2555169291420423
mund_loss_tinnu,0,0.0066327004709024065
mund_morgul_saelor,0,0.021281268961720626
mund_muil_nidh,0,0.0097292288689118
mund_parf_Eru,0,0.04010032149977851
mund_rudh_saig,0,0.029979176626870694
mund_sammar_aith,0,0.06564204380512324
myril_Mirion_lathron,0,0.6441044596263892
myril_Mithrim_gwanur,0,0.13922238100263665
myril_aear_agor,0,0.02166503919745157
myril_bragol_nagol,0,0.006767839134324007
myril_drego_amath,0,0.14508606849197522
myril_galadh_anwar,0,0.04859658130046384
myril_glass_corch,0,0.0031525170204363437
myril_glaur_forodrim,0,0.6386822470980513
myril_lagor_malad,0,0.279099781608302
myril_thavron_eilian,0,0.040012054805940965
myril_thurin_ist,0,0.00877396370705451
myril_uir_lost,1,0.08480905220313065
nadhras_galas_nestad,0,0.18283161974241185
nadhras_lam_celon,0,0.0047240907114698225
nadhras_pethron_ulug,0,0.05163939193630949
nadhras_ylf_in,1,0.508004548183123
naer_alae_tobas,0,0.005430775580231448
naer_emel_nidh,0,0.01974031142846256
naer_onodrim_yll,0,0.0
naer_uruk_anwar,0,0.03873480908486217
nagol_amdir_aranarth,0,0.024695033244939785
nagol_cabed_firion,0,0.023100116256193244
nagol_eredh_rhach,0,0.16741206906439907
nagol_gaurwaith_firen,0,0.018770756462094012
nagol_heledir_morgul,0,0.08739793123833
nagol_iar_rust,0,0.0036216641141029286
nagol_lavan_salab,0,0.1598748569215473
nagol_minai_honeg,0,0.058678145254209405
nagol_paich_Eluwaith,0,0.006920610231034627
nagol_per_tachol,0,0.03666665689298779
nana_Ennor_rudh,0,0.009954712951283428
nana_Mithrim_fuin,0,0.02753091822656239
nana_aith_eglan,0,0.03858812376547386
nana_celeb_fast,0,0.08051812168708843
nana_dirnaith_limlug,0,0.07315695119599255
nana_lost_luin,0,0.049341348013595326
nana_menel_randir,0,0.029526224135562343
narthan_Ithil_gellui,0,0.06128333967913317
narthan_alph_galas,0,0.0012253177308131434
narthan_bass_haudh,0,0.005429813298538665
narthan_braig_uan,0,0.04124214689536133
narthan_bregedur_honeg,0,0.0
narthan_cugu_mir,0,0.011475582635585273
narthan_gas_alagos,0,0.021051385485408105
narthan_gli_law,0,0.19140141887083637
narthan_gwaloth_ris,0,0.012013194491358938
narthan_hub_daen,0,0.001887997560928885
narthan_lacha_iaun,0,0.05549567257069126
narthan_puig_haeron,0,0.0416340372256138
narthan_suil_araf,0,0.012604351704752386
nath_Eru_faen,0,0.0834716437944427
nath_corf_hadhod,0,0.11395873758561473
nath_glass_lossen,0,0.012185826122025331
nath_glaur_dirnaith,0,0.0067879216995306154
nath_ira_thangail,0,0.5027546490257659
nath_lang_naer,1,0.1642276403855584
navaer_eglan_Tawarwaith,0,0.8297459001145843
navaer_ithron_gil,0,0.005308688366404072
navaer_minuial_toll,0,0.0017352265984164183
navaer_morgul_inias,0,0.03176714770191158
navaer_neledh_Ithil,0,0.04539488381747537
neledh_Mirion_mithren,0,0.18319680399059526
neledh_eglan_gwaloth,0,0.0
neledh_gwend_naer,1,0.5663989336806006
neledh_lang_gwarth,0,0.11497083606485248
neledh_mil_lathron,0,0.06662959752107331
neledh_min_melethron,0,0.018947594860104375
neledh_morgul_glaur,0,0.03476359535131755
neledh_nell_cuin,0,0.042617383979877174
neledh_rom_thor,0,0.0049054196435691
neledh_tinuviel_inias,1,0.5506262865090429
nell_adar_salph,0,0.0062110549349953595
nell_cabor_min,0,0.02157767412683713
nell_dam_guldur,0,0.0375578614288341
nell_galas_rhun,0,0.006646763828160491
nell_glandagol_dam,0,0.012399358033804661
nell_gwador_dirnaith,0,0.019379268314376343
nell_ithildin_uir,0,0.04486635645822988
nell_navaer_minas,0,0.08583918334987267
nell_rusc_roch,0,0.03501094019015619
nell_talraph_ylf,0,0.012211770448899468
nell_tinuviel_adel,1,0.26830449467826006
nestad_ablad_rach,0,0.008862396316489485
nestad_agarwaen_saer,0,0.09544527632476744
nestad_bain_fervain,0,0.03577492170521852
nestad_cae_corf,0,0.00978431667309947
nestad_honeg_Gonhir,0,0.004775175240259737
nestad_ithildin_faun,0,0.004377152116502554
nestad_lass_dirnaith,0,0.011730512103502852
nestad_laug_ennorath,0,0.007007465678952086
nestad_lin_corch,0,0.005072596997614632
nestad_merilin_lain,0,0.02688156246005317
nestad_pent_gaur,0,0.5143741645747401
nestad_pethron_elu,0,0.20028295337418983
nestad_ram_gwaun,0,0.0018304426078986046
nestad_sogannen_gobennas,0,0.005297793576236366
nidh_acharn_law,0,0.05329194055441297
nidh_hud_aran,0,0.005511288089951472
nidh_ist_nestad,0,0.001588342280903407
nidh_lembas_imloth,0,0.025201729402127074
nidh_malad_pod,0,0.01277951785010653
nidh_navaer_tobas,0,0.006487558245682621
nidh_nim_firen,0,0.010200387289999554
nidh_pendrath_dunedhel,0,0.009079917524156418
nidh_ram_achas,0,0.019435679866192292
nidh_rist_lost,0,0.03853387784148869
nim_cuin_saer,0,0.003647272487517757
nim_gath_eredh,0,0.3537012583601779
nim_gwathui_suil,0,0.09063766359336821
nim_idhren_Mirion,0,0.026385144353592033
nim_lossen_lang,0,0.15224401773934648
nimbrethil_Gwathuirim_salph,0,0.10479183128157056
nimbrethil_adab_maethor,0,0.23087982396680864
nimbrethil_annon_raug,0,0.011954727168106456
nimbrethil_elvellon_hub,0,0.05037616866593439
nimbrethil_espalass_emel,0,0.027567178646384215
nimbrethil_fern_aphadrim,0,0.03815144198620215
nimbrethil_gilgalad_rusc,0,0.0034677355357546594
nimbrethil_imlad_saig,0,0.021119497015618268
nimbrethil_saer_saew,0,0.1335841029878483
nimp_aear_lasguil,0,0.014901252433878692
nimp_aear_lobor,0,0.08631892217024414
nimp_alph_faen,0,0.3150165827200936
nimp_bragol_hwiniol,1,0.28214500990980956
nimp_braig_heron,0,0.014852181769964463
nimp_hast_firiel,0,0.07333895564831029
nimp_imlad_lost,0,0.01428699163279442
nimp_tamin_alagos,0,0.002849129548091676
nimp_ulug_Sindarin,0,0.03245235581406772
ninglor_ablad_Gonhir,0,0.0
ninglor_ank_helegnen,0,0.018836192991400286
ninglor_haradrim_ryn,0,0.003242743965121111
ninglor_laes_gwachaedir,0,0.013630795453227639
ninglor_lavan_menel,0,0.06894986783841361
ninglor_rhovan_midh,1,0.38994856756016893
ninglor_ruith_vin,0,0.005043461386574
ninglor_thurin_Rochirrim,0,0.06699708480687719
noroth_aranarth_faun,0,0.016997832307942034
noroth_drego_forodrim,0,0.060200585325018936
noroth_glandagol_rodwen,0,0.01883619993478267
noroth_haudh_law,0,0.39510678897602763
noroth_hend_grond,0,0.007201849241710141
noroth_ingem_amdir,0,0.09088577435047751
noroth_magol_faun,0,0.13063147453646215
noroth_raug_cirdan,0,0.056777567620426135
noroth_romru_aear,0,0.0016566772462247286
noroth_tirith_luithien,0,0.01727857175889128
nost_archam_annon,0,0.01301375223579688
nost_glandagol_tobas,0,0.018910200352788908
nost_loss_hal,1,0.4103518400631407
nost_pent_limlug,0,0.0031159094003269305
nost_pod_drafn,0,0.013521338903572827
nost_tachol_rom,0,0.053856546525322645
nost_thangail_rhun,0,0.005444441323632687
nost_ungol_gond,0,0.053650525544979615
nothrim_bronwe_gellui,0,0.02068495179838316
nothrim_forodrim_raef,0,0.018711571567542055
nothrim_iphant_tegilbor,0,0.3751538544184905
nothrim_ninglor_tinuviel,0,0.014180194404068227
nothrim_rhach_achas,0,0.07852380725904666
nothrim_ulug_gellui,0,0.025940831038106144
nur_Eru_haradrim,0,0.04344944586463767
nur_Sindarin_lost,0,0.06681724185601856
nur_angos_gaurwaith,0,0.025851455366040277
nur_bass_curunir,0,0.11448747400406611
nur_firiel_magor,0,0.0017352265984164185
nur_nath_gorn,0,0.01491905089456059
nur_nidh_fuin,0,0.020970863623167798
ogol_Druadan_ennorath,0,0.013582533754470823
ogol_faradrim_tathar,0,0.11302207939018998
ogol_glamog_Gwathuirim,0,0.012454545984786796
ogol_minai_ninglor,0,0.1429391550121172
ogol_saig_adab,0,0.0
ogol_sogannen_mund,0,0.041529083437675286
ogol_thul_rodwen,0,0.06422358853033251
onodrim_anwar_faun,0,0.01854122017798211
onodrim_archam_thor,0,0.015081887835580909
onodrim_cuin_ogol,0,0.00502303198032687
onodrim_dirnaith_minas,0,0.14693233517205356
onodrim_fervain_ninglor,0,0.0
onodrim_galenas_cugu,0,0.009939342632171147
onodrim_heleg_lalaith,0,0.08374092189042089
onodrim_hervess_firion,0,0.013377829403264756
onodrim_lagor_ram,0,0.0014093883765622852
onodrim_mithril_uruk,0,0.0334917363773096
onodrim_romru_mindon,0,0.42377628309367377
onodrim_ruith_lang,0,0.02329278193077724
onodrim_ulug_lobor,0,0.017814617039648137
paich_Druadan_tachol,0,0.030358637788817696
paich_Mirion_aeruil,0,0.016827305881121007
paich_alae_honeg,0,0.13500398604420796
paich_amon_nagol,0,0.017415184436661495
paich_erchion_ablad,0,0.02345415182023761
paich_glamog_glamor,0,0.08225386492927887
paich_graw_haradrim,0,0.0701898310387474
paich_ithildin_gorn,0,0.04016539420720402
paich_maecheneb_luithien,0,0.0627763013492347
paich_rhovan_agar,0,0.00469374685017297
paich_ungol_hast,0,0.019274777814512065
paich_yll_minai,0,0.02047897604915599
panas_aglareb_aear,0,0.003765148809658752
panas_aith_harad,0,0.012808638753456541
panas_daen_soga,0,0.0017352265984164185
panas_duin_annon,0,0.2500951866527323
panas_dunadan_ingem,0,0.0
panas_hervess_mereth,0,0.07302828346112152
panas_lalaith_bronwe,0,0.3069246951113974
panas_magol_loss,0,0.07937507508427412
panas_midh_cuin,0,0.0370467415577632
panas_pilin_ah,0,0.015147915653200271
panas_salph_raug,0,0.0341673402089391
panas_soga_gador,0,0.0
panas_thor_rhun,0,0.0034778888371088117
parf_Ennor_idhren,0,0.00838806509707718
parf_cugu_magol,0,0.3678435767174422
parf_heledh_gwathui,0,0.05622924142574249
parf_ingem_iphant,0,0.14665622686480242
parf_malad_melethron,0,0.09486834259674191
parf_per_ruith,0,0.010045658763104018
parf_tang_pess,0,0.027716734533619752
pendrath_Gwathuirim_Elrim,0,0.15681807625339828
pendrath_Rochirrim_perian,0,0.015987020853579236
pendrath_aes_Eru,0,0.22791670223709914
pendrath_alph_luin,1,0.2837580899688229
pendrath_amdir_lossen,0,0.051706990751727584
pendrath_calad_magol,0,0.44221746575222626
pendrath_cirdan_thor,0,0.020964243691902414
pendrath_gond_faen,0,0.13374320001445414
pendrath_gwend_riel,0,0.09836494356066622
pendrath_haradrim_pethron,0,0.007250923023216203
pendrath_lalaith_haeron,0,0.0
pendrath_lasguil_lang,0,0.2656798929267096
pendrath_maethor_iar,0,0.03033738891176897
pendrath_mithril_saelor,0,0.02979830059787446
pennas_achas_gwilwileth,0,0.00797367463043385
pennas_baneth_ingem,0,0.0018193501557759652
pennas_gond_aran,0,0.02876669375807286
pennas_haeron_gwael,0,0.09318492340458294
pennas_lunt_tinnu,1,0.12008797494458875
pennas_rhun_gador,0,0.0
pennas_sammar_Dornhoth,1,0.4433075763304773
pennas_sirion_firiel,0,0.00455018366962619
pent_aduial_salph,0,0.014806424957738883
pent_agor_bronwe,1,0.25469413982510675
pent_alag_anwar,0,0.12924048654544018
pent_celair_riel,0,0.15246228182935864
pent_edlothiad_law,0,0.1028732050861502
pent_gobennas_achas,0,0.09096935176388213
pent_hador_fuin,0,0.005669397297257098
pent_hul_hand,0,0.018238064489201032
pent_iaun_haeron,0,0.018255586967842928
pent_sammar_drego,0,0.0568995043444523
per_Ithil_randir,0,0.12923442236975186
per_aras_ninglor,0,0.08104324491871019
per_baug_cund,0,0.008579912259421514
per_echad_erchion,0,0.0234692343490283
per_glamor_hu,0,0.021545773010414295
per_hwiniol_nimbrethil,0,0.010219365585447782
per_iar_badhor,0,0.006936331462352964
per_maethor_uan,0,0.010006578126463085
per_min_badhor,0,0.4071017967558468
per_ris_idhren,0,0.03473438923974461
peredhel_aeruil_forodrim,0,0.005262250017549876
peredhel_alagos_lain,0,0.01106732160283543
peredhel_espalass_amarth,0,0.05559415216597052
peredhel_gli_nagol,0,0.008000014448501229
peredhel_idhren_lebdas,0,0.057949710750478035
peredhel_imrad_saer,0,0.0031996109499900626
peredhel_luithien_rusc,0,0.018338262242608958
peredhel_nana_baneth,0,0.15143993397265545
peredhel_pennas_archam,0,0.024342290391996913
peredhel_tegilbor_dagnir,0,0.029794016334598775
perian_ablad_faen,0,0.19625830017137091
perian_fast_randir,0,0.024095912361182893
perian_gwaun_minuial,0,0.02044687064938708
perian_gwend_gwilwileth,0,0.0
perian_hador_heron,0,0.04394076211271735
perian_iar_neledh,0,0.0033199344867737117
perian_lagor_luithien,0,0.003323568879319826
perian_merilin_imrad,0,0.011623419685856085
perian_mir_balrog,0,0.0426779959415342
perian_saig_amdir,0,0.10210125376372779
pess_Mirion_raug,0,0.04350694041046541
pess_aeruil_anwar,0,0.1284255967563943
pess_ank_cabor,0,0.008348153686933975
pess_gwend_Gonhir,0,0.016552186429652654
pess_ingem_thamas,0,0.018817046011368885
pess_ithron_lebdas,0,0.19339006075062037
pess_myril_navaer,0,0.04090744874373275
pethron_Elrim_rochben,0,0.019014525396549527
pethron_baug_braig,0,0.11090689181389367
pethron_corf_menel,0,0.04527334495084175
pethron_eilian_rach,0,0.0
pethron_fervain_gaur,0,0.058490869369349066
pethron_gwaloth_badhor,0,0.013601268437811592
pethron_lachenn_toll,0,0.013790319358567449
pethron_lagor_aeruil,0,0.07670430488468898
pethron_neledh_glae,0,0.0082315369908279
pilin_balrog_magor,0,0.0090364955891995
pilin_lebenedh_cund,1,0.18621213238462003
pilin_lunt_uruk,0,0.0018193501557759657
pilin_minai_bellas,0,0.02732852071421059
pilin_nimbrethil_glass,0,0.026416778103952657
pilin_rust_glae,0,0.013329670534406542
pod_faun_sammar,0,0.1338209448381061
pod_gondrath_archam,0,0.033941626911277036
pod_iar_celeb,0,0.05713421539973573
pod_minai_salab,0,0.0
puig_annon_gilgalad,0,0.012733333003636677
