object_id,target,pred_tabpfn
lebed_fern_agor,0,0.07547745108604431
lebed_gaurwaith_fang,0,5.4058487876318395e-05
lebed_ithildin_galas,0,0.0004508664133027196
lebed_law_elvellon,0,0.007721654139459133
lebed_nadhras_iphant,0,3.0159040761645883e-05
lebed_saew_minuial,0,6.907701026648283e-05
lebed_thurin_rodwen,0,0.00024360443057958037
lebenedh_Eru_lost,0,3.3437088859500363e-05
lebenedh_aith_aear,0,0.00018378693494014442
lebenedh_celon_peredhel,0,0.00040629858267493546
lebenedh_dunadan_aerlinn,0,4.070831346325576e-05
lebenedh_hwiniol_perian,0,0.03086523339152336
lebenedh_imrad_adab,0,0.0001573315093992278
lebenedh_imrath_Gonhir,0,0.0009708459838293493
lebenedh_law_gwaloth,0,7.670529157621786e-05
lebenedh_lebdas_elu,0,0.0005025791469961405
lebenedh_luith_luin,0,0.0008407781715504825
lebenedh_merilin_gwaun,0,0.017119839787483215
lebenedh_paich_faun,0,8.695560973137617e-05
lebenedh_uan_hand,0,0.00012515408161561936
lembas_corch_dagnir,0,4.81582319480367e-05
lembas_corf_ylf,0,0.0003588664112612605
lembas_hast_helegnen,0,9.297460201196373e-05
lembas_navaer_nagol,0,0.0011689795646816492
lembas_perian_aeruil,0,0.0002971263602375984
lembas_saew_ist,0,0.12478632479906082
lembas_salph_balrog,0,0.09288416802883148
lembas_uan_laug,1,0.09478181600570679
lend_adar_yll,0,0.06017331779003143
lend_andrann_raug,0,0.0042139384895563126
lend_dirnaith_ryn,0,0.0078125
lend_faradrim_glamog,0,3.3198688470292836e-05
lend_fuin_helegnen,0,0.00033216894371435046
lend_harad_aith,0,0.537109375
lend_hend_suil,0,0.024887464940547943
lend_nagol_aegas,0,0.001849366701208055
lend_nana_mindon,0,0.00476132333278656
lhug_adar_cabed,0,0.0529077909886837
lhug_aes_andrann,0,0.0021719937212765217
lhug_amlug_ithildin,0,0.005916256923228502
lhug_cae_Rochirrim,0,0.0019683537539094687
lhug_eredh_puig,0,0.0006422007572837174
lhug_hu_mir,0,0.0005330800777301192
lhug_iar_pent,0,0.015467260964214802
lhug_minuial_achas,0,1.579498166393023e-05
lhug_raug_fae,0,0.005586251150816679
limlug_aderthad_mithril,0,0.004189400468021631
limlug_gul_mir,0,0.0011004037223756313
limlug_ingem_alae,0,0.00013421164476312697
limlug_mindon_iar,0,0.03888651356101036
limlug_nestad_erchion,0,0.00022632720356341451
limlug_nestad_imrath,0,0.0005259315948933363
limlug_pess_gwend,0,0.0006226656259968877
limlug_saew_Ithil,0,0.001795099233277142
lin_cirion_maecheneb,0,0.016083255410194397
lin_cyron_amloth,0,0.0016894035506993532
lin_gador_talraph,0,0.0011070712935179472
lin_gondrath_bass,0,4.7085453843465075e-05
lin_graw_hend,1,0.33544921875
lin_gwaloth_hu,1,0.87353515625
lin_noroth_uir,0,4.750264633912593e-05
lin_pess_vin,0,0.2890625
lin_uir_uruk,0,0.25927734375
lobor_ank_cuil,0,0.0017770087579265237
lobor_gond_lossen,0,4.017191531602293e-05
lobor_gwachaedir_emel,0,0.0010137180797755718
lobor_mithren_fang,0,0.0026462445966899395
lobor_saer_limlug,0,2.7178979507880285e-05
lorn_aglareb_grond,0,0.000124200654681772
lorn_ithron_bain,0,0.00013051713176537305
lorn_magol_thavron,0,0.2939453125
lorn_thul_gwathui,0,0.46862027049064636
loss_agarwaen_laes,0,0.040410205721855164
loss_alagos_ogol,0,0.00827051606029272
loss_anann_yll,0,0.0019074359443038702
loss_cabor_rust,0,0.0005306972307153046
loss_faun_amath,0,0.0001560206146677956
loss_gobennas_law,0,0.000897002115380019
loss_iaun_gwael,0,0.00035815133014693856
loss_laer_amloth,0,0.00023490631429012865
loss_tann_melethron,0,0.0014629391953349113
loss_toll_perian,0,0.008569706231355667
lossen_aear_faun,0,0.1716727763414383
lossen_drafn_aran,0,0.022296832874417305
lossen_haeron_faun,0,0.007471880409866571
lossen_hervenn_gwanur,0,0.00017973530339077115
lossen_loss_rust,0,0.0025859898887574673
lossen_mund_aeruil,0,0.03216749057173729
lossen_pess_duin,0,0.09326171875
lossen_rovalug_luithien,0,0.00019046016677748412
lost_calad_tavor,0,0.006192222237586975
lost_curunir_noroth,0,0.015835240483283997
lost_emel_elvellon,0,0.08631424605846405
lost_heleg_magol,0,2.902661799453199e-05
lost_malad_ist,0,0.376953125
lost_muil_cabed,0,0.0018398466054350138
lost_ulug_aeglir,0,0.00028887984808534384
lost_ungol_draug,0,0.04828175529837608
luin_Eluwaith_thangail,0,0.009436049498617649
luin_achad_ylf,0,0.00895540602505207
luin_hervenn_echad,0,0.0012953096302226186
luin_naer_ingem,0,0.003611678723245859
luin_thor_aear,0,0.0028726314194500446
luin_tobas_ulug,0,0.0014324652729555964
luith_dunedhel_ira,0,0.00028735212981700897
luith_echad_gil,0,0.0001363568298984319
luith_fast_aear,0,0.00012479655561037362
luith_faun_aglareb,0,4.905221430817619e-05
luith_gobennas_ang,0,8.844547119224444e-05
luith_hador_minuial,0,0.0020349740516394377
luith_harad_saelor,0,0.5894994139671326
luith_min_imrad,0,4.5178279833635315e-05
luith_puig_cabed,1,0.41064453125
luith_raegdan_lhug,0,0.002703908598050475
luith_saig_aranarth,0,0.0002741062198765576
luithien_honeg_rovalug,0,0.0003743598354049027
luithien_maen_lass,0,0.0010032386053353548
luithien_mindon_eirien,0,0.0004258421831764281
lunt_aear_iaun,0,0.01068180426955223
lunt_braig_nana,0,0.02189803309738636
lunt_cenedril_toll,0,0.0021225186064839363
lunt_curunir_rusc,0,3.909911902155727e-05
lunt_firion_gwaloth,0,0.00043013214599341154
lunt_gaw_gaurwaith,0,0.035009004175662994
lunt_gwend_imrath,0,0.0017227333737537265
lunt_lossen_gwathui,0,0.0035092001780867577
lunt_saelor_Mirion,0,0.000419407180743292
lunt_sogannen_certh,1,0.5927734375
lunt_thul_Sindarin,0,0.00020857274648733437
maecheneb_cund_lavan,1,0.43519648909568787
maecheneb_drafn_thurin,0,0.0004284638271201402
maecheneb_eryn_fervain,0,0.008384001441299915
maecheneb_firiel_curunir,0,0.0002320466301171109
maecheneb_galad_melethril,0,0.0017712957924231887
maecheneb_galadh_Tawarwaith,0,0.2081044763326645
maecheneb_galenas_corf,0,5.560804493143223e-05
maecheneb_gwarth_amarth,0,0.0017227333737537265
maecheneb_manadh_achad,0,2.9622633519466035e-05
maecheneb_melethron_mir,0,0.0005383222014643252
maecheneb_pennas_ingem,0,5.9481895732460544e-05
maecheneb_rhach_morn,0,0.008368871174752712
maecheneb_uruk_dagnir,0,0.0035510091111063957
maen_agarwaen_fast,0,0.000888902461156249
maen_amloth_alag,0,3.7311114283511415e-05
maen_bass_rhovan,0,0.00013850201503373682
maen_dam_heron,0,0.0017989076441153884
maen_gaur_faradrim,0,0.0004587309085763991
maen_imloth_tavor,0,0.00019749077910091728
maen_ithron_laes,0,0.0003222380473744124
maen_raef_onodrim,0,8.141331636579707e-05
maethor_ah_haeron,0,0.0007249750196933746
maethor_faen_cair,0,5.7515178923495114e-05
maethor_firiel_rusc,0,0.007293923757970333
maethor_glass_edlothiad,0,0.00012336639338172972
maethor_hal_glamog,0,0.0007821650942787528
maethor_imloth_Eru,0,0.01513671875
maethor_meldir_rhosc,0,2.9563030693680048e-05
maethor_rhach_edlothiad,0,0.0010603968985378742
maethor_tann_daen,1,0.3063217103481293
maethor_tinnu_saer,0,0.00046969333197921515
maethor_tobas_laug,0,2.9086220820317976e-05
magol_Eluwaith_lossen,0,0.00017425361147616059
magol_ai_rochir,0,0.00018331027240492404
magol_bronwe_parf,0,0.03265580162405968
magol_eredh_tathar,0,0.0034426788333803415
magol_gwaun_bragol,0,0.0011905125575140119
magol_hador_thor,0,0.0007688213372603059
magol_honeg_sirion,0,0.00023574038641527295
magol_lend_nidh,0,0.0024033510126173496
magol_menel_gwael,0,0.0014905545394867659
magol_mund_baug,0,0.000832677586004138
magol_rochben_adab,0,0.014039799571037292
magor_aiglos_amon,0,4.607226946973242e-05
magor_amdir_glass,0,0.00022811452799942344
magor_dunadan_aran,0,0.0011175485560670495
magor_elvellon_caras,0,0.21308274567127228
magor_hend_amarth,0,0.010515712201595306
malad_acharn_Eluwaith,0,3.5284705518279225e-05
malad_aderthad_gil,0,0.010915747843682766
malad_cabor_Sindarin,1,0.7642534375190735
malad_emel_loss,0,0.0001320664450759068
malad_eryn_gondrath,0,0.00013230480544734746
malad_saer_balrog,0,0.0004144021077081561
manadh_Eru_adab,0,0.00016662682173773646
manadh_ennorath_nana,0,0.02073194831609726
manadh_erchion_Dornhoth,0,0.000378650234779343
manadh_gaurwaith_lalaith,0,3.4390697692288086e-05
manadh_hend_curunir,0,0.0010651597985997796
manadh_ithildin_rudh,0,0.06591796875
manadh_loss_nost,0,0.0025060935877263546
manadh_melethron_rovalug,0,0.0023310380056500435
meldir_eglan_mirdan,0,0.000561196415219456
meldir_faen_ingem,0,0.041386887431144714
meldir_fang_gwaun,0,0.06689453125
meldir_hwiniol_callon,0,0.0018074765102937818
meldir_iphant_ris,0,0.000804562761913985
meldir_morn_gul,0,0.00016889104153960943
meldir_nagol_heron,0,0.03713876008987427
meldir_rach_iar,0,0.0005783513770438731
melethril_bragol_tirith,0,0.23779296875
melethril_gellui_tavor,0,0.006820783019065857
melethril_imlad_mindon,0,5.3045321692479774e-05
melethril_maecheneb_gador,0,0.015271894633769989
melethril_minas_ang,0,0.00019784827600233257
melethril_ogol_tirith,0,2.884781497414224e-05
melethron_Rochirrim_Mithrim,1,0.439453125
melethron_drafn_Gwathuirim,0,4.4820684706792235e-05
melethron_graw_imrath,1,0.7032967209815979
melethron_hu_nimbrethil,0,0.0036611028481274843
melethron_panas_aeglir,0,0.030081041157245636
melethron_thul_aranarth,0,5.67404022149276e-05
menel_aphadrim_aderthad,0,4.4522683310788125e-05
menel_certh_tinnu,0,0.0004289404896553606
menel_gas_calad,0,0.03237421065568924
menel_gorn_gwador,0,2.19936318899272e-05
menel_hervess_lend,0,9.52987393247895e-05
menel_lebenedh_faradrim,0,0.018096372485160828
menel_rhun_gas,0,4.2436706280568615e-05
menel_rochir_bregedur,0,0.001038486952893436
menel_saew_uan,0,2.4914121240726672e-05
menel_salab_pendrath,0,0.00027972334646619856
menel_uanui_cae,0,2.7178979507880285e-05
mereth_aiglos_ram,0,6.156780727906153e-05
mereth_faun_bass,0,0.24551336467266083
mereth_forodrim_haradrim,0,0.045636314898729324
mereth_iphant_gil,0,0.0003774584620259702
mereth_lachenn_heleg,0,7.271237700479105e-05
mereth_romru_mir,0,9.92318891803734e-05
meril_eglan_guldur,0,0.00022716129024047405
meril_lin_hand,0,0.0012714939657598734
meril_pethron_onodrim,0,0.00021512647799681872
merilin_balrog_lossen,0,0.004153175745159388
merilin_gwanur_meldir,0,0.00324306171387434
merilin_haeron_lain,0,0.00012706095003522933
merilin_iaun_rhosc,0,0.0002288294635945931
merilin_min_iphant,0,0.019899889826774597
merilin_tann_barad,0,0.009383153170347214
midh_gwachaedir_gli,0,0.0003364597214385867
midh_gwaun_cund,0,0.008713433519005775
midh_ist_thangail,0,6.234257307369262e-05
midh_morn_eglan,1,0.8935001492500305
midh_nidh_Eru,0,6.693153409287333e-05
midh_pennas_neledh,1,0.012672713957726955
midh_raef_haust,0,4.041031570523046e-05
midh_raug_minas,0,0.09749099612236023
midh_rist_vin,0,0.0002662426559254527
midh_thangail_rist,0,0.001578151946887374
mil_aear_Druadan,0,3.993351856479421e-05
mil_ank_callon,0,0.046671345829963684
mil_emel_mir,0,0.00013170891907066107
mil_eryn_callon,0,0.009803397580981255
mil_guldur_gaw,0,0.002124421764165163
mil_honeg_morn,0,0.000751187966670841
mil_ris_lain,0,0.00052831438370049
mil_ryn_tang,0,4.1125513234874234e-05
min_adan_bregedur,0,2.342407788091805e-05
min_aerlinn_ah,0,0.0005159235442988575
min_corf_per,0,0.015166773460805416
min_forodrim_hal,0,0.003256371943280101
min_gil_lalaith,0,0.1111653745174408
min_glass_Elrim,0,0.026292899623513222
min_heleg_pethron,0,9.68481763266027e-05
min_imrath_thul,0,0.011305900290608406
min_lunt_eryn,0,0.1637783795595169
min_noroth_manadh,0,4.678745972341858e-05
min_talraph_Sindarin,1,0.3699365556240082
minai_callon_rusc,0,0.0028041554614901543
minai_drego_bragol,0,0.2721503674983978
minai_gul_hast,0,0.005893504712730646
minai_hub_gwael,0,0.01288358960300684
minai_ira_ylf,0,1.0549911166890524e-05
minai_lebed_eilian,0,4.964820618624799e-05
minai_manadh_gwathui,0,0.02089151367545128
minai_meldir_tinnu,0,0.0025688703171908855
minai_ulug_rudh,0,0.0015457808040082455
minai_uruk_rochir,0,0.0022301627323031425
minas_Eluwaith_araf,0,0.007195452228188515
minas_corch_celair,0,9.267662971979007e-05
minas_eglan_lebdas,0,0.0017855779733508825
minas_fuin_midh,0,0.00037626668927259743
minas_lain_cirion,0,0.005969340912997723
minas_lebed_bellas,0,4.7085453843465075e-05
minas_lebed_midh,0,0.0013229342876002192
minas_lebed_minai,0,3.6595913115888834e-05
minas_lebenedh_celeb,0,0.0002701871853787452
minas_lembas_amarth,0,0.0009332108311355114
minas_rodwen_guldur,0,0.001405799062922597
minas_rudh_harad,0,0.0009479793952777982
mindon_grond_emel,0,0.08805760741233826
mindon_grond_pent,0,0.0023177159018814564
mindon_gwador_raegdan,0,0.0408107191324234
mindon_heledh_gwador,0,0.00047350628301501274
mindon_helegnen_galad,0,0.0008550729835405946
mindon_lebdas_Rochirrim,0,6.0852642491227016e-05
mindon_magol_gwend,0,2.1934029064141214e-05
mindon_tamin_ah,0,0.004749932326376438
mindon_tang_firion,0,0.019635964184999466
minuial_Rochirrim_meril,0,0.0007173491758294404
minuial_aphadrim_yll,0,0.0007878837641328573
minuial_callon_ruith,0,0.0028383946046233177
minuial_gaurwaith_Gonhir,0,0.001268636086024344
minuial_gondrath_gwaloth,0,0.0008169525535777211
minuial_law_hervess,0,0.18476934731006622
minuial_meril_salab,0,0.004170402884483337
minuial_morn_hador,0,0.0041151950135827065
mir_agar_aphadrim,0,0.0010642071720212698
mir_aglareb_Eluwaith,1,0.5595703125
mir_alph_hadhod,0,7.354672561632469e-05
mir_dunedhel_per,0,0.015805210918188095
mir_galadh_hul,0,0.006230137310922146
mir_gilgalad_aear,0,7.158005610108376e-05
mir_pilin_mithren,0,0.0001343308249488473
mir_suil_hub,0,0.0005049621104262769
mirdan_amlug_imlad,0,0.00048804294783622026
mirdan_ank_ram,0,0.009095903486013412
mirdan_gli_paich,0,0.008894924074411392
mirdan_gul_imrath,0,0.00017806696996558458
mithren_Eluwaith_barad,0,3.838391785393469e-05
mithren_daen_acharn,0,0.5537109375
mithren_lin_in,0,0.0012429137714207172
mithren_melethron_dannas,0,2.9682232707273215e-05
mithren_nothrim_meldir,0,0.007789790164679289
mithren_rochben_gwaloth,0,0.0006482346798293293
mithril_aderthad_gilgalad,0,0.00046659528743475676
mithril_amarth_lossen,0,0.00048065552255138755
mithril_dam_agarwaen,0,0.44873046875
mithril_dannas_yll,0,0.044688645750284195
mithril_espalass_Mirion,0,0.00017449194274377078
mithril_imrath_tamin,0,0.0019778714049607515
mithril_minai_honeg,0,3.7609115679515526e-05
mithril_minai_rodwen,0,0.00010143681720364839
mithril_nur_celon,0,3.063584881601855e-05
mithril_suil_cugu,1,0.008758812211453915
mithril_tachol_ang,0,0.0009851370705291629
morgul_acharn_gaurwaith,0,0.0007435625302605331
morgul_ang_firiel,0,8.469103340758011e-05
morgul_ennorath_magor,0,0.0029620162677019835
morgul_espalass_lacha,0,0.0023291348479688168
morgul_fae_glass,0,3.993351856479421e-05
morgul_lembas_dam,0,0.00632112193852663
morn_amath_hend,0,0.0002812547900248319
morn_maecheneb_narthan,0,0.000747375248465687
morn_naer_fang,0,1.7344649677397683e-05
morn_sogannen_midh,0,0.002709034364670515
morn_tinuviel_cae,0,2.175522422476206e-05
muil_Gwathuirim_espalass,0,0.019914846867322922
muil_aderthad_cirdan,0,0.00011472578626126051
muil_baug_Dornhoth,0,0.003180308500304818
muil_bragol_aeruil,0,4.3807493057101965e-05
muil_cuil_rhovan,0,0.00015804653230588883
muil_drego_meldir,0,7.825477950973436e-05
muil_faradrim_ungol,0,0.00020392550504766405
muil_hun_alae,0,0.0025479455944150686
muil_imrath_per,0,4.827743032365106e-05
muil_inias_dunadan,0,0.00013349657820072025
muil_nur_lachenn,0,0.00017115524678956717
muil_sammar_lossen,0,0.11051443219184875
muil_thamas_nell,0,0.00198358204215765
muinthel_aegas_Druadan,0,0.00014577171532437205
muinthel_cuil_uan,0,0.0002621916646603495
muinthel_fast_yll,0,0.00010864745854632929
muinthel_faun_rochben,0,6.019706779625267e-05
muinthel_fervain_lend,0,0.1765567809343338
muinthel_iphant_tathar,0,3.9516315155196935e-05
muinthel_noroth_lembas,0,0.00020011235028505325
muinthel_tann_amath,0,9.637142647989094e-05
mund_Tawarwaith_firion,0,0.00021107509383000433
mund_callon_merilin,1,0.5888671875
mund_galas_rust,1,0.72119140625
mund_grond_amarth,0,0.01304805651307106
mund_gwador_alagos,0,3.069544618483633e-05
mund_gwarth_galadhrim,0,0.013739596121013165
mund_loss_tinnu,0,0.00018748105503618717
mund_morgul_saelor,0,0.00021024097804911435
mund_muil_nidh,0,0.00013087467232253402
mund_parf_Eru,0,0.0019112435402348638
mund_rudh_saig,0,0.0009637002949602902
mund_sammar_aith,0,0.0030608917586505413
myril_Mirion_lathron,0,0.5380859375
myril_Mithrim_gwanur,0,0.0152268772944808
myril_aear_agor,0,0.0023462625686079264
myril_bragol_nagol,0,9.24382547964342e-05
myril_drego_amath,0,0.07220900058746338
myril_galadh_anwar,0,0.00429197633638978
myril_glass_corch,0,9.380890696775168e-05
myril_glaur_forodrim,0,0.32682451605796814
myril_lagor_malad,0,0.14931021630764008
myril_thavron_eilian,0,0.0006620583590120077
myril_thurin_ist,0,3.874151661875658e-05
myril_uir_lost,1,0.052821092307567596
nadhras_galas_nestad,0,0.021883107721805573
nadhras_lam_celon,0,0.00032573274802416563
nadhras_pethron_ulug,0,0.00034766318276524544
nadhras_ylf_in,1,0.4697265625
naer_alae_tobas,0,3.4033091651508585e-05
naer_emel_nidh,0,5.900511678191833e-05
naer_onodrim_yll,0,1.59141854965128e-05
naer_uruk_anwar,0,0.0013791314559057355
nagol_amdir_aranarth,0,0.000468501792056486
nagol_cabed_firion,0,0.000301746855257079
nagol_eredh_rhach,0,0.13417164981365204
nagol_gaurwaith_firen,0,0.03495009243488312
nagol_heledir_morgul,0,0.0478515625
nagol_iar_rust,0,4.780064045917243e-05
nagol_lavan_salab,0,0.01760810613632202
nagol_minai_honeg,0,0.04836888611316681
nagol_paich_Eluwaith,0,3.975471554440446e-05
nagol_per_tachol,0,0.0036669152323156595
nana_Ennor_rudh,0,8.916059596231207e-05
nana_Mithrim_fuin,0,0.0009551253169775009
nana_aith_eglan,0,0.019929803907871246
nana_celeb_fast,0,0.0008908082963898778
nana_dirnaith_limlug,0,0.0035415072925388813
nana_lost_luin,0,0.004867628216743469
nana_menel_randir,0,0.0014715096913278103
narthan_Ithil_gellui,0,0.02176368236541748
narthan_alph_galas,0,0.00024205546651501209
narthan_bass_haudh,0,0.00029283526237122715
narthan_braig_uan,0,0.004550222307443619
narthan_bregedur_honeg,0,7.479822670575231e-05
narthan_cugu_mir,0,0.011320984922349453
narthan_gas_alagos,0,0.003887250553816557
narthan_gli_law,0,0.12841796875
narthan_gwaloth_ris,0,0.0014991245698183775
narthan_hub_daen,0,0.00033479108242318034
narthan_lacha_iaun,0,0.00038151047192513943
narthan_puig_haeron,0,0.002038780599832535
narthan_suil_araf,0,0.00015983410412445664
nath_Eru_faen,0,0.02581944689154625
nath_corf_hadhod,0,0.014956352300941944
nath_glass_lossen,0,0.0006169478292576969
nath_glaur_dirnaith,0,0.00022537396580446512
nath_ira_thangail,0,0.45947265625
nath_lang_naer,1,0.015670059248805046
navaer_eglan_Tawarwaith,0,0.8925236463546753
navaer_ithron_gil,0,0.00030222340137697756
navaer_minuial_toll,0,0.00044609999167732894
navaer_morgul_inias,0,0.0003519538149703294
navaer_neledh_Ithil,0,0.0007244984153658152
neledh_Mirion_mithren,0,0.02073194831609726
neledh_eglan_gwaloth,0,9.67885716818273e-05
neledh_gwend_naer,1,0.80322265625
neledh_lang_gwarth,0,0.013686925172805786
neledh_mil_lathron,0,0.007316645234823227
neledh_min_melethron,0,4.631066622096114e-05
neledh_morgul_glaur,0,0.0005924594588577747
neledh_nell_cuin,0,0.002748987404629588
neledh_rom_thor,0,0.00010185396968154237
neledh_tinuviel_inias,1,0.5189163088798523
nell_adar_salph,0,0.0037219258956611156
nell_cabor_min,0,0.00020857274648733437
nell_dam_guldur,0,0.0001756836281856522
nell_galas_rhun,0,0.00017437277710996568
nell_glandagol_dam,0,0.0009532197727821767
nell_gwador_dirnaith,0,8.588292257627472e-05
nell_ithildin_uir,0,0.0018284220714122057
nell_navaer_minas,0,0.010840294882655144
nell_rusc_roch,0,0.0013343647588044405
nell_talraph_ylf,0,0.0025422386825084686
nell_tinuviel_adel,1,0.6691086888313293
nestad_ablad_rach,0,0.0003364597214385867
nestad_agarwaen_saer,0,0.008917605504393578
nestad_bain_fervain,0,0.005348328035324812
nestad_cae_corf,0,0.0002567108895163983
nestad_honeg_Gonhir,0,0.00010310540528735146
nestad_ithildin_faun,0,7.712245860602707e-05
nestad_lass_dirnaith,0,0.00039819491212256253
nestad_laug_ennorath,0,2.461611438775435e-05
nestad_lin_corch,0,4.720464858110063e-05
nestad_merilin_lain,0,0.006060328800231218
nestad_pent_gaur,0,0.6881563067436218
nestad_pethron_elu,0,0.06172387674450874
nestad_ram_gwaun,0,2.8251803087187e-05
nestad_sogannen_gobennas,0,5.5786833399906754e-05
nidh_acharn_law,0,0.003260174999013543
nidh_hud_aran,0,9.047166531672701e-05
nidh_ist_nestad,0,0.00011192499368917197
nidh_lembas_imloth,0,0.0008179055876098573
nidh_malad_pod,0,0.00010465480590937659
nidh_navaer_tobas,0,0.00019069848349317908
nidh_nim_firen,0,0.001244211569428444
nidh_pendrath_dunedhel,0,0.00028673530323430896
nidh_ram_achas,0,0.0004251271893735975
nidh_rist_lost,0,0.0008507845923304558
nim_cuin_saer,0,4.172151238890365e-05
nim_gath_eredh,0,0.11349768191576004
nim_gwathui_suil,0,0.00280035100877285
nim_idhren_Mirion,0,0.0012004069285467267
nim_lossen_lang,0,0.06700842082500458
nimbrethil_Gwathuirim_salph,0,0.0019969064742326736
nimbrethil_adab_maethor,0,0.04543928802013397
nimbrethil_annon_raug,0,0.00011132907820865512
nimbrethil_elvellon_hub,0,0.010996558703482151
nimbrethil_espalass_emel,0,0.0001884343655547127
nimbrethil_fern_aphadrim,0,0.00017913946066983044
nimbrethil_gilgalad_rusc,0,2.396049239905551e-05
nimbrethil_imlad_saig,0,4.827743032365106e-05
nimbrethil_saer_saew,0,0.06830251216888428
nimp_aear_lasguil,0,6.109103560447693e-05
nimp_aear_lobor,0,0.015978146344423294
nimp_alph_faen,0,0.35074445605278015
nimp_bragol_hwiniol,1,0.6865234375
nimp_braig_heron,0,0.0001846210943767801
nimp_hast_firiel,0,0.013394355773925781
nimp_imlad_lost,0,0.00822511501610279
nimp_tamin_alagos,0,7.426187221426517e-05
nimp_ulug_Sindarin,0,0.0018379425164312124
ninglor_ablad_Gonhir,0,1.3589674381364603e-05
ninglor_ank_helegnen,0,0.00020499795209616423
ninglor_haradrim_ryn,0,3.7907117075519636e-05
ninglor_laes_gwachaedir,0,0.0001406471710652113
ninglor_lavan_menel,0,0.014896214939653873
ninglor_rhovan_midh,1,0.6912375092506409
ninglor_ruith_vin,0,9.637142647989094e-05
ninglor_thurin_Rochirrim,0,0.003024766454473138
noroth_aranarth_faun,0,0.0029258839786052704
noroth_drego_forodrim,0,0.03857421875
noroth_glandagol_rodwen,0,0.003501598257571459
noroth_haudh_law,0,0.41259765625
noroth_hend_grond,0,0.0018912533996626735
noroth_ingem_amdir,0,0.002391933696344495
noroth_magol_faun,0,0.03243325650691986
noroth_raug_cirdan,0,0.0013194322818890214
noroth_romru_aear,0,0.00010763440513983369
noroth_tirith_luithien,0,0.0004699316341429949
nost_archam_annon,0,0.00043704366544261575
nost_glandagol_tobas,0,0.00021667552937287837
nost_loss_hal,1,0.68212890625
nost_pent_limlug,0,2.2708854885422625e-05
nost_pod_drafn,0,0.0005068684695288539
nost_tachol_rom,0,0.0004658803518395871
nost_thangail_rhun,0,0.0001319472648901865
nost_ungol_gond,0,0.021693363785743713
nothrim_bronwe_gellui,0,2.1099598598084413e-05
nothrim_forodrim_raef,0,0.0016790601657703519
nothrim_iphant_tegilbor,0,0.1666056364774704
nothrim_ninglor_tinuviel,0,0.00021357742662075907
nothrim_rhach_achas,0,0.002179604722186923
nothrim_ulug_gellui,0,0.001703808200545609
nur_Eru_haradrim,0,0.000646012369543314
nur_Sindarin_lost,0,0.001562918652780354
nur_angos_gaurwaith,0,0.00029102436383254826
nur_bass_curunir,0,0.03653288632631302
nur_firiel_magor,0,2.1338008082238957e-05
nur_nath_gorn,0,0.0006298127118498087
nur_nidh_fuin,0,0.0027261576615273952
ogol_Druadan_ennorath,0,0.000497336674015969
ogol_faradrim_tathar,0,0.012116587720811367
ogol_glamog_Gwathuirim,0,0.0003731680626515299
ogol_minai_ninglor,0,0.007059415802359581
ogol_saig_adab,0,2.747698817984201e-05
ogol_sogannen_mund,0,0.0005530952475965023
ogol_thul_rodwen,0,0.006022419314831495
onodrim_anwar_faun,0,0.0008989078924059868
onodrim_archam_thor,0,0.0001842635974753648
onodrim_cuin_ogol,0,7.66457014833577e-05
onodrim_dirnaith_minas,0,0.19130752980709076
onodrim_fervain_ninglor,0,2.3602882720297202e-05
onodrim_galenas_cugu,0,3.427149567869492e-05
onodrim_heleg_lalaith,0,0.02126035839319229
onodrim_hervess_firion,0,0.03731502592563629
onodrim_lagor_ram,0,3.492710311547853e-05
onodrim_mithril_uruk,0,0.0002528981422074139
onodrim_romru_mindon,0,0.169921875
onodrim_ruith_lang,0,0.0037808408960700035
onodrim_ulug_lobor,0,0.005306588020175695
paich_Druadan_tachol,0,0.0004329920921009034
paich_Mirion_aeruil,0,0.00021024097804911435
paich_alae_honeg,0,0.02706167846918106
paich_amon_nagol,0,0.00027185602812096477
paich_erchion_ablad,0,0.0003822255239356309
paich_glamog_glamor,0,0.005355916917324066
paich_graw_haradrim,0,0.0035565460566431284
paich_ithildin_gorn,0,0.0005359394126571715
paich_maecheneb_luithien,0,0.0018227098044008017
paich_rhovan_agar,0,2.044397479039617e-05
paich_ungol_hast,0,0.00012217459152452648
paich_yll_minai,0,0.000593123200815171
panas_aglareb_aear,0,4.839662869926542e-05
panas_aith_harad,0,0.00021357742662075907
panas_daen_soga,0,9.291500464314595e-05
panas_duin_annon,0,0.08387254178524017
panas_dunadan_ingem,0,3.862231824314222e-05
panas_hervess_mereth,0,0.013019105419516563
panas_lalaith_bronwe,0,0.016218360513448715
panas_magol_loss,0,0.009516251273453236
panas_midh_cuin,0,0.0037960438057780266
panas_pilin_ah,0,3.4211894671898335e-05
panas_salph_raug,0,0.0013010251568630338
panas_soga_gador,0,3.0337845601025037e-05
panas_thor_rhun,0,0.0005221189931035042
parf_Ennor_idhren,0,0.0006426771869882941
parf_cugu_magol,0,0.37661704421043396
parf_heledh_gwathui,0,0.004886608570814133
parf_ingem_iphant,0,0.008531875908374786
parf_malad_melethron,0,0.005901088938117027
parf_per_ruith,0,0.00021500732691492885
parf_tang_pess,0,6.532242696266621e-05
pendrath_Gwathuirim_Elrim,0,0.00637418869882822
pendrath_Rochirrim_perian,0,0.00036029660259373486
pendrath_aes_Eru,0,0.039668008685112
pendrath_alph_luin,1,0.06927913427352905
